/Users/ruthgregory/Documents/SRF/Data_files/Cavity_measurements/cooldown/pruned_for_BCS_fit/2020_08_26_09h06_Qo_Data_HWR_389MHz_cooldown.txt
8.8998,0.14917287637130958
9.443,0.17298272395754988
10.296,0.17539457517521528
11.5843,0.17725182314016677
13.3877,0.17828839777950709
15.7681,0.17884777763840826
18.7693,0.1802196932664206
22.4188,0.18483302171831634
26.7313,0.19602993896358342
31.7125,0.21718912724903897
37.3632,0.25060211258748627
43.6827,0.29704141783328347
